,One_BR,Two_BR,Three_BR,Four_BR
128469,56.771639882474766,66.73259475127517,60.88960879039789,72.04679738655739
128470,57.15500196643402,67.33661332058328,61.68119073323339,73.03709166977178
128471,57.5236558346049,67.91464216688358,62.44050244603697,73.99510459082292
128472,57.8669071441177,68.45483277595683,63.148549312743256,74.88165589652239
128473,58.19085733573874,68.96369904365662,63.81604629747317,75.72002783202771
128474,58.49248455670302,69.43820302550547,64.43786630052054,76.49850348308189
128475,58.77409271177638,69.88098878401183,65.01815810677336,77.22538887280497
128476,59.03638820038306,70.29347482080193,65.55863711805486,77.90203312488974
128477,59.28152077750737,70.6787855823233,66.06361736386995,78.53476094594552
128478,59.51151437429671,71.04012879184458,66.53733262716993,79.12891922236368
128479,59.725323910713406,71.37639496965345,66.97784184887463,79.68011475253526
